ROOM_ID	TIME_DIFF
3	1185
3	1185
3	1185
3	1185
3	1186
3	1186
3	1186
3	1186
3	1186
3	1186
3	1187
3	1187
3	1187
3	1188
3	1188
3	1188
3	1188
3	1188
3	1188
3	1188
3	1188
3	1189
3	1189
3	1189
3	1189
3	1189
3	1189
3	1189
3	1189
3	1190
3	1190
3	1190
3	1190
3	1190
3	1190
3	1190
3	1190
3	1190
3	1191
3	1191
3	1191
3	1191
3	1191
3	1191
3	1191
3	1191
3	1192
3	1192
3	1192
3	1192
3	1192
3	1192
3	1192
3	1193
3	1193
3	1193
3	1193
3	1194
3	1194
3	1194
3	1194
3	1195
3	1195
3	1195
3	1195
3	1195
3	1196
3	1196
3	1196
3	1196
3	1197
3	1197
3	1197
3	1197
3	1197
3	1205
3	1206
4	384
4	386
4	386
4	386
4	387
4	387
4	387
4	389
4	389
4	390
4	390
4	390
4	393
4	393
4	393
4	394
4	394
4	394
4	395
4	395
4	395
4	395
4	395
4	395
4	395
4	396
4	396
4	396
4	396
4	398
4	398
4	399
4	400
4	401
4	402
4	403
4	403
4	403
4	403
4	404
4	405
4	405
4	407
4	407
4	407
4	410
4	410
4	413
4	413
4	414
4	414
4	415
4	415
4	416
4	416
4	417
4	419
4	421
4	421
4	421
4	422
4	423
4	423
4	423
4	424
4	426
4	428
4	428
4	430
4	430
4	430
4	432
4	433
4	433
4	434
4	435
4	437
4	437
4	437
4	437
4	438
4	438
4	438
4	438
4	438
4	438
4	438
4	439
4	439
4	439
4	439
4	440
4	445
4	445
4	446
4	446
4	446
4	447
4	447
4	447
4	448
4	448
4	448
4	448
4	449
4	449
4	449
4	449
4	450
4	450
4	451
4	451
4	452
4	452
4	457
4	457
4	461
4	463
4	464
4	466
4	466
4	466
4	466
4	468
4	471
4	471
4	472
4	473
4	473
4	473
4	474
4	475
4	476
4	477
4	480
4	480
4	480
4	486
4	487
4	487
4	487
4	487
4	488
4	488
4	488
4	489
4	489
4	489
4	490
4	490
4	491
4	492
4	492
4	492
4	496
4	496
4	497
4	499
4	499
4	501
4	504
4	506
4	507
4	511
4	511
4	512
4	512
4	513
4	513
4	513
4	514
4	514
4	515
4	516
4	516
4	517
4	517
4	519
4	520
4	520
4	521
4	522
4	522
4	522
4	523
4	523
4	524
4	524
4	528
4	529
4	529
4	529
4	530
4	531
4	531
4	531
4	532
4	532
4	533
4	534
4	534
4	535
4	535
4	535
4	536
4	536
4	537
4	537
4	538
4	539
4	539
4	540
4	541
4	544
4	547
4	549
4	550
4	551
4	551
4	551
4	551
4	552
4	552
4	553
4	553
4	553
4	554
4	554
4	554
4	554
4	556
4	557
4	557
4	560
4	561
4	562
4	565
4	566
4	567
4	567
4	567
4	568
4	568
4	569
4	570
4	570
4	570
4	571
4	572
4	572
4	572
4	573
4	575
4	575
4	578
4	578
4	579
4	579
4	580
4	580
4	583
4	583
4	583
4	583
4	583
4	583
4	584
4	584
4	584
4	584
4	584
4	584
4	589
4	590
4	590
4	590
4	591
4	591
4	592
4	592
4	593
4	593
4	593
4	593
4	594
4	594
4	595
4	595
4	596
4	596
4	596
4	596
4	597
4	597
4	597
4	598
4	598
4	598
4	598
4	599
4	599
4	599
4	600
4	600
4	600
4	601
4	601
4	601
4	601
4	602
4	602
4	602
4	603
4	603
4	603
4	603
4	603
4	603
4	604
4	604
4	605
4	605
4	606
4	606
4	606
4	606
4	607
4	607
4	607
4	607
4	610
4	610
4	611
4	611
4	611
4	611
4	611
4	612
4	613
4	613
4	630
4	630
4	630
4	631
4	631
4	631
4	631
4	632
4	632
4	632
4	632
4	633
4	633
4	633
4	634
4	634
4	634
4	634
4	635
4	635
4	635
4	635
4	635
4	638
4	638
4	638
4	639
4	639
4	639
4	640
4	640
4	640
4	640
4	641
4	642
4	642
4	643
4	644
4	645
4	645
4	645
4	645
4	646
4	646
4	646
4	646
4	647
4	647
4	647
4	647
4	647
4	648
4	648
4	648
4	648
4	648
4	649
4	649
4	649
4	649
4	650
4	650
4	650
4	650
4	651
4	651
4	651
4	651
4	652
4	652
4	652
4	652
4	652
4	652
4	653
4	653
4	653
4	653
4	653
4	654
4	654
4	654
4	654
4	654
4	654
4	655
4	655
4	655
4	655
4	655
4	656
4	656
4	656
4	656
4	657
4	657
4	657
4	658
4	658
4	658
4	666
4	666
4	666
4	666
4	667
4	667
4	667
4	668
4	668
4	668
4	668
4	668
4	668
4	669
4	669
4	669
4	669
4	669
4	669
4	670
4	670
4	670
4	670
4	670
4	670
4	671
4	671
4	671
4	671
4	671
4	671
4	671
4	672
4	672
4	672
4	672
4	673
4	673
4	673
4	673
4	673
4	673
4	674
4	674
4	674
4	674
4	675
4	675
4	675
4	676
4	676
4	677
4	677
4	678
4	678
4	678
4	678
4	679
4	679
4	679
4	679
4	679
4	680
4	680
4	680
4	681
4	681
4	681
4	681
4	682
4	682
4	682
4	682
4	682
4	683
4	683
4	694
4	695
4	695
4	695
4	696
4	696
4	696
4	696
4	697
4	697
4	697
4	697
4	698
4	698
4	698
4	698
4	698
4	698
4	698
4	699
4	699
4	699
4	699
4	699
4	728
4	728
4	729
4	729
4	729
4	729
4	729
4	730
4	730
4	730
4	730
4	730
4	730
4	730
4	731
4	731
4	731
4	731
4	731
4	731
4	736
4	737
4	737
4	737
4	737
4	737
4	738
4	738
4	738
4	738
4	738
4	739
4	739
4	739
4	739
4	740
4	740
4	740
4	740
4	741
4	741
4	741
4	742
4	742
4	742
4	743
4	743
4	743
4	743
4	743
4	744
4	744
4	744
4	744
4	745
4	745
4	745
4	745
4	745
4	746
4	746
4	746
4	746
4	747
4	747
4	747
4	747
4	748
4	748
4	748
4	748
4	749
4	749
4	749
4	749
4	750
4	750
4	750
4	751
4	751
4	751
4	751
4	752
4	752
4	752
4	753
4	753
4	753
4	753
4	754
4	754
4	754
4	754
4	755
4	755
4	755
4	755
4	755
4	756
4	762
4	763
4	763
4	763
4	763
4	763
4	764
4	764
4	764
4	764
4	764
4	764
4	765
4	765
4	765
4	765
4	765
4	766
4	766
4	766
4	766
4	766
4	767
4	767
4	767
4	767
4	768
4	768
4	768
4	768
4	769
4	769
4	769
4	769
4	769
4	770
4	770
4	770
4	770
4	770
4	771
4	771
4	771
4	772
4	772
4	772
4	773
4	773
4	773
4	773
4	774
4	774
4	774
4	774
4	775
4	775
4	776
4	776
4	776
4	777
4	777
4	778
4	779
4	779
4	780
4	780
4	780
4	780
4	780
4	781
4	781
4	781
4	781
4	781
4	781
4	782
4	793
4	798
4	798
4	799
4	799
4	799
4	799
4	800
4	800
4	800
4	801
4	801
4	801
4	802
4	803
4	803
4	803
4	803
4	803
4	803
4	804
4	804
4	804
4	804
4	804
4	805
4	805
4	805
4	805
4	805
4	806
4	806
4	806
4	806
4	806
4	806
4	807
4	807
4	807
4	807
4	808
4	808
4	808
4	809
4	809
4	810
4	811
4	812
4	812
4	812
4	813
4	813
4	813
4	813
4	814
4	814
4	819
4	819
4	820
4	820
4	820
4	820
4	821
4	821
4	821
4	821
4	821
4	821
4	822
4	822
4	822
4	822
4	822
4	822
4	823
4	823
4	823
4	823
4	823
4	823
4	824
4	824
4	824
4	824
4	824
4	824
4	825
4	825
4	825
4	825
4	825
4	825
4	826
4	826
4	826
4	827
4	827
4	827
4	827
4	828
4	828
4	828
4	828
4	828
4	828
4	829
4	829
4	829
4	829
4	830
4	830
4	830
4	834
4	834
4	835
4	835
4	835
4	835
4	835
4	836
4	836
4	836
4	836
4	836
4	836
4	837
4	837
4	837
4	837
4	837
4	838
4	838
4	838
4	838
4	838
4	838
4	839
4	839
4	839
4	839
4	839
4	840
4	840
4	840
4	840
4	840
4	841
4	841
4	841
4	841
4	842
4	842
4	842
4	843
4	843
4	843
4	843
4	844
4	844
4	844
4	845
4	845
4	845
4	846
4	846
4	846
4	846
4	847
4	850
4	851
4	851
4	851
4	852
4	852
4	852
4	852
4	853
4	853
4	853
4	853
4	854
4	854
4	854
4	855
4	855
4	855
4	856
4	856
4	856
4	856
4	857
4	857
4	857
4	857
4	858
4	858
4	858
4	859
4	859
4	859
4	860
4	860
4	860
4	861
4	861
4	861
4	861
4	862
4	862
4	862
4	862
4	862
4	863
4	863
4	863
4	863
4	864
4	868
4	868
4	869
4	869
4	869
4	869
4	869
4	870
4	870
4	870
4	870
4	870
4	871
4	871
4	871
4	871
4	871
4	871
4	872
4	872
4	872
4	872
4	872
4	873
4	873
4	873
4	873
4	873
4	874
4	874
4	874
4	875
4	875
4	875
4	876
4	876
4	876
4	876
4	877
4	877
4	877
4	877
4	878
4	878
4	878
4	878
4	879
4	879
4	879
4	882
4	882
4	882
4	882
4	882
4	883
4	883
4	883
4	883
4	883
4	883
4	883
4	884
4	884
4	884
4	884
4	884
4	884
4	885
4	885
4	885
4	885
4	885
4	885
4	886
4	886
4	886
4	886
4	886
4	886
4	887
4	887
4	887
4	887
4	887
4	888
4	888
4	888
4	888
4	888
4	889
4	888
4	889
4	889
4	894
4	894
4	894
4	895
4	895
4	895
4	896
4	896
4	896
4	896
4	898
4	898
4	898
4	904
4	905
4	905
4	905
4	905
4	906
4	906
4	906
4	906
4	906
4	906
4	907
4	907
4	908
4	908
4	908
4	908
4	910
4	911
4	911
4	912
4	912
4	913
4	913
4	914
4	914
4	915
4	917
4	919
4	921
4	924
4	924
4	924
4	924
4	925
4	928
4	934
4	936
4	936
4	937
4	938
4	939
4	940
4	943
4	947
4	947
4	948
4	949
4	949
4	950
4	950
4	950
4	951
4	951
4	951
4	952
4	952
4	953
4	953
4	953
4	954
4	955
4	955
4	956
4	957
4	957
4	962
4	964
4	1024
4	1024
4	1028
4	1029
5	527
5	527
5	528
5	528
5	529
5	529
5	531
5	531
5	531
5	532
5	533
5	533
5	533
5	534
5	534
5	535
5	535
5	536
5	536
5	537
5	544
5	545
5	545
5	546
5	546
5	546
5	547
5	547
5	547
5	548
5	548
5	548
5	548
5	549
5	549
5	549
5	549
5	549
5	549
5	550
5	550
5	550
5	550
5	550
5	550
5	551
5	551
5	551
5	551
5	551
5	553
5	555
5	555
5	558
5	559
5	559
5	562
5	562
5	563
5	563
5	564
5	564
5	565
5	565
5	565
5	566
5	567
5	567
5	568
5	568
5	569
5	569
5	569
5	570
5	570
5	575
5	576
5	576
5	577
5	577
5	578
5	579
5	580
5	580
5	580
5	580
5	580
5	581
5	581
5	581
5	581
5	581
5	582
5	582
5	582
5	582
5	586
5	586
5	586
5	586
5	587
5	588
5	588
5	589
5	589
5	590
5	590
5	591
5	592
5	592
5	592
5	592
5	593
5	593
5	595
5	595
5	595
5	595
5	595
5	595
5	596
5	596
5	598
5	598
5	599
5	600
5	600
5	600
5	601
5	601
5	601
5	603
5	603
5	604
5	604
5	605
5	605
5	605
5	606
5	609
5	612
5	612
5	612
5	612
5	613
5	613
5	613
5	613
5	614
5	614
5	614
5	615
5	615
5	615
5	616
5	616
5	618
5	619
5	619
5	619
5	620
5	620
5	622
5	624
5	626
5	628
5	628
5	629
5	629
5	629
5	629
5	631
5	632
5	632
5	632
5	633
5	633
5	635
5	635
5	635
5	635
5	636
5	637
5	637
5	639
5	639
5	639
5	640
5	640
5	640
5	640
5	641
5	641
5	641
5	642
5	644
5	644
5	647
5	647
5	647
5	647
5	648
5	648
5	648
5	649
5	649
5	650
5	650
5	650
5	651
5	651
5	652
5	652
5	653
5	654
5	656
5	656
5	656
5	659
5	665
5	668
5	668
5	668
5	670
5	670
5	671
5	672
5	672
5	674
5	687
5	687
5	687
5	687
5	687
5	688
5	688
5	688
5	688
5	688
5	688
5	689
5	689
5	694
5	695
5	695
5	695
5	695
5	695
5	696
5	696
5	696
5	696
5	696
5	697
5	698
5	698
5	699
5	699
5	699
5	699
5	700
5	700
5	700
5	700
5	701
5	701
5	703
5	704
5	704
5	705
5	705
5	705
5	706
5	706
5	706
5	706
5	707
5	707
5	707
5	708
5	708
5	708
5	708
5	710
5	711
5	713
5	713
5	714
5	714
5	714
5	714
5	715
5	715
5	715
5	716
5	718
5	719
5	720
5	722
5	722
5	723
5	723
5	724
5	724
5	724
5	729
5	730
5	730
5	730
5	731
5	731
5	731
5	733
5	733
5	734
5	736
5	736
5	736
5	740
5	740
5	741
5	741
5	741
5	744
5	744
5	745
5	745
5	745
5	745
5	747
5	748
5	748
5	748
5	748
5	749
5	750
5	750
5	751
5	751
5	751
5	752
5	752
5	752
5	752
5	752
5	753
5	753
5	753
5	754
5	754
5	755
5	755
5	755
5	757
5	758
5	758
5	758
5	759
5	760
5	760
5	761
5	761
5	765
5	765
5	765
5	766
5	766
5	766
5	766
5	766
5	767
5	767
5	767
5	768
5	768
5	769
5	769
5	770
5	770
5	771
5	771
5	771
5	772
5	772
5	773
5	774
5	776
5	777
5	777
5	783
5	785
5	786
5	786
5	787
5	787
5	787
5	788
5	788
5	792
5	793
5	794
5	794
5	796
5	796
5	796
5	797
5	797
5	797
5	797
5	798
5	798
5	798
5	799
5	799
5	799
5	799
5	800
5	800
5	801
5	801
5	802
5	802
5	802
5	803
5	803
5	803
5	803
5	804
5	805
5	806
5	806
5	807
5	807
5	807
5	808
5	808
5	808
5	809
5	809
5	809
5	809
5	809
5	810
5	810
5	810
5	810
5	811
5	811
5	811
5	811
5	811
5	812
5	812
5	812
5	813
5	813
5	814
5	815
5	815
5	816
5	816
5	817
5	818
5	820
5	820
5	820
5	822
5	822
5	822
5	822
5	823
5	823
5	823
5	824
5	826
5	826
5	826
5	829
5	829
5	830
5	831
5	831
5	831
5	833
5	833
5	834
5	835
5	836
5	838
5	838
5	839
5	839
5	839
5	839
5	840
5	841
5	842
5	842
5	843
5	843
5	843
5	844
5	844
5	844
5	844
5	844
5	845
5	846
5	847
5	847
5	847
5	847
5	848
5	848
5	848
5	849
5	849
5	849
5	850
5	851
5	851
5	852
5	853
5	854
5	876
5	876
5	877
5	877
5	877
5	877
5	878
5	878
5	878
5	878
5	879
5	879
5	879
5	879
5	880
5	880
5	880
5	880
5	880
5	881
5	881
5	881
5	881
5	882
5	882
5	882
5	882
5	882
5	882
5	882
5	884
5	889
5	889
5	891
5	892
5	894
5	894
5	895
5	895
5	895
5	896
5	896
5	896
5	897
5	897
5	897
5	897
5	897
5	898
5	898
5	899
5	900
5	900
5	901
5	901
5	902
5	903
5	903
5	904
5	905
5	905
5	906
5	908
5	909
5	910
5	914
5	917
5	918
5	918
5	919
5	919
5	920
5	921
5	921
5	921
5	922
5	922
5	924
5	926
5	927
5	927
5	930
5	932
5	933
5	934
5	934
5	936
5	936
5	937
5	937
5	938
5	938
5	939
5	939
5	939
5	939
5	946
5	947
5	947
5	947
5	953
5	953
5	954
5	954
5	954
5	954
5	955
5	958
5	958
5	959
5	959
5	959
5	960
5	963
5	963
5	963
5	963
5	964
5	964
5	964
5	965
5	965
5	965
5	968
5	968
5	969
5	973
5	974
5	974
5	974
5	975
5	975
5	976
5	976
5	977
5	977
5	979
5	980
5	985
5	985
5	986
5	986
5	986
5	987
5	987
5	988
5	988
5	988
5	988
5	989
5	989
5	989
5	989
5	998
5	998
5	998
5	999
5	999
5	999
5	999
5	999
5	1000
5	1000
5	1000
5	1000
5	1002
5	1002
5	1002
5	1003
5	1003
5	1003
5	1003
5	1003
5	1004
5	1004
5	1004
5	1004
5	1005
5	1005
5	1005
5	1005
5	1006
5	1006
5	1006
5	1008
5	1008
5	1009
5	1009
5	1009
5	1014
5	1014
5	1014
5	1015
5	1015
5	1015
5	1016
5	1016
5	1016
5	1017
5	1017
5	1017
5	1017
5	1017
5	1018
5	1018
5	1018
5	1019
5	1019
5	1019
5	1020
5	1020
5	1020
5	1021
5	1021
5	1021
5	1021
5	1022
5	1026
5	1026
5	1026
5	1026
5	1027
5	1027
5	1027
5	1027
5	1027
5	1027
5	1033
5	1033
5	1034
5	1034
5	1034
5	1034
5	1034
5	1035
5	1035
5	1035
5	1035
5	1036
5	1036
5	1037
5	1037
5	1037
5	1038
5	1038
5	1038
5	1038
5	1038
5	1038
5	1039
5	1039
5	1039
5	1039
5	1039
5	1039
5	1039
5	1040
5	1040
5	1040
5	1040
5	1052
5	1055
5	1055
5	1056
5	1058
5	1058
5	1059
5	1060
5	1060
5	1061
5	1066
5	1066
5	1066
5	1068
5	1078
5	1080
5	1081
5	1084
5	1084
5	1085
5	1085
5	1085
5	1085
5	1086
5	1086
5	1087
5	1087
5	1088
5	1088
5	1088
5	1088
5	1089
5	1091
5	1092
5	1093
5	1093
5	1094
5	1095
5	1095
5	1095
5	1095
5	1096
5	1102
5	1102
5	1102
5	1103
5	1103
5	1103
5	1104
5	1104
5	1104
5	1104
5	1105
5	1105
5	1105
5	1106
5	1106
5	1110
5	1111
5	1111
5	1111
5	1111
5	1111
5	1111
5	1112
5	1112
5	1112
5	1112
5	1112
5	1113
5	1113
5	1113
5	1113
5	1114
5	1114
5	1114
5	1116
5	1116
5	1116
5	1116
5	1117
5	1118
5	1118
5	1119
5	1119
5	1119
5	1119
5	1119
5	1120
5	1120
5	1120
5	1120
5	1121
5	1122
5	1122
5	1124
5	1124
5	1125
5	1125
5	1126
5	1126
5	1127
5	1127
5	1128
5	1128
5	1128
5	1128
5	1129
5	1129
5	1129
5	1129
5	1129
5	1129
5	1148
5	1148
5	1149
5	1149
5	1149
5	1149
5	1149
5	1150
5	1150
5	1150
5	1150
5	1150
5	1151
5	1151
5	1151
5	1151
5	1151
5	1151
5	1152
5	1152
5	1154
5	1154
5	1154
5	1155
5	1155
5	1155
5	1156
5	1156
5	1156
5	1156
5	1157
5	1157
5	1157
5	1162
5	1163
5	1164
5	1164
5	1165
5	1166
5	1166
5	1167
5	1167
5	1168
5	1169
5	1169
5	1170
5	1170
5	1170
5	1171
5	1171
5	1171
5	1171
5	1172
5	1172
5	1172
5	1174
5	1176
5	1176
5	1177
5	1177
5	1177
5	1178
5	1178
5	1179
5	1179
5	1179
5	1180
5	1180
5	1180
5	1180
5	1181
5	1181
5	1181
5	1181
5	1182
5	1182
5	1182
5	1183
5	1184
5	1184
5	1184
5	1185
5	1185
5	1186
5	1186
5	1188
5	1188
5	1188
5	1189
5	1189
5	1189
5	1190
5	1190
5	1190
5	1190
5	1191
5	1191
5	1192
5	1193
5	1193
5	1194
5	1194
5	1194
5	1196
5	1197
5	1197
5	1198
5	1199
5	1200
5	1200
5	1205
5	1206
5	1206
5	1206
5	1206
5	1207
5	1207
5	1207
5	1207
5	1209
5	1213
5	1213
5	1214
5	1214
5	1214
5	1215
5	1215
5	1215
5	1215
5	1216
5	1216
5	1216
5	1216
5	1216
5	1217
5	1217
5	1217
5	1217
5	1217
5	1217
5	1218
5	1219
5	1220
5	1220
5	1220
5	1221
5	1221
5	1221
5	1221
5	1221
5	1221
5	1222
5	1222
5	1223
5	1223
5	1223
5	1223
5	1223
5	1224
5	1224
5	1224
5	1224
5	1224
5	1224
5	1224
5	1224
5	1225
5	1225
5	1225
5	1225
5	1227
5	1230
5	1230
5	1231
5	1231
5	1232
5	1232
5	1232
5	1233
5	1234
5	1234
5	1234
5	1235
5	1235
5	1235
5	1235
5	1236
5	1236
5	1238
5	1239
5	1239
5	1240
5	1240
5	1240
5	1241
5	1242
5	1242
5	1244
5	1244
5	1244
5	1244
5	1244
5	1249
5	1249
5	1249
5	1249
5	1250
5	1250
5	1250
5	1250
5	1250
5	1251
5	1251
5	1251
5	1252
5	1252
5	1252
5	1253
5	1253
5	1253
5	1253
5	1262
5	1262
5	1262
5	1262
5	1262
5	1263
5	1263
5	1263
5	1263
5	1263
5	1263
5	1263
5	1264
5	1264
5	1264
5	1264
5	1265
5	1265
5	1265
5	1265
5	1265
5	1265
5	1266
5	1266
5	1266
5	1266
5	1266
5	1266
5	1267
5	1267
5	1268
5	1268
5	1268
5	1268
5	1269
5	1269
5	1269
5	1269
5	1269
5	1269
5	1270
5	1270
5	1270
5	1270
5	1270
5	1270
5	1270
5	1271
5	1271
5	1272
5	1272
5	1272
5	1273
5	1273
5	1273
5	1273
5	1273
5	1273
5	1273
5	1273
5	1274
5	1274
5	1274
5	1297
5	1297
5	1297
5	1298
5	1298
5	1298
5	1298
5	1298
5	1300
5	1301
5	1301
5	1302
5	1302
5	1302
5	1302
5	1303
5	1303
5	1303
5	1303
5	1303
5	1304
5	1304
5	1304
5	1304
5	1304
5	1305
5	1305
5	1305
5	1310
5	1311
5	1312
5	1315
5	1316
5	1316
5	1316
5	1316
5	1316
5	1318
5	1318
5	1318
5	1319
5	1322
5	1323
5	1326
5	1326
5	1327
5	1327
5	1328
5	1328
5	1328
5	1328
5	1328
5	1331
5	1331
5	1331
5	1332
5	1332
5	1332
5	1332
5	1333
5	1333
5	1333
5	1334
5	1334
5	1335
5	1335
5	1336
5	1336
5	1336
5	1336
5	1336
6	282
6	282
6	283
6	283
6	283
6	283
6	284
6	284
6	285
6	285
6	285
6	285
6	284
6	285
6	286
6	286
6	286
6	287
6	287
6	287
6	287
6	288
6	288
6	288
6	288
6	289
6	290
6	290
6	290
6	291
6	292
6	295
6	295
6	295
6	296
6	296
6	296
6	297
6	297
6	298
6	298
6	298
6	299
6	299
6	300
6	300
6	300
6	300
6	301
6	301
6	301
6	302
6	302
6	302
6	303
6	303
6	303
6	304
6	304
6	304
6	304
6	305
6	305
6	305
6	306
6	306
6	306
6	307
6	308
6	308
6	308
6	312
6	312
6	312
6	313
6	313
6	313
6	314
6	314
6	314
6	314
6	315
6	315
6	316
6	316
6	316
6	317
6	317
6	317
6	318
6	318
6	318
6	319
6	319
6	319
6	319
6	320
6	320
6	320
6	321
6	321
6	321
6	322
6	322
6	322
6	323
6	324
6	324
6	324
6	325
6	325
6	326
6	327
6	327
6	327
6	328
6	328
6	329
6	329
6	329
6	330
6	330
6	331
6	331
6	332
6	332
6	332
6	333
6	333
6	333
6	334
6	334
6	334
6	334
6	335
6	335
6	336
6	336
6	336
6	336
6	337
6	337
6	337
6	338
6	339
6	339
6	339
6	340
6	340
6	340
6	341
6	341
6	342
6	343
6	343
6	344
6	344
6	344
6	344
6	345
6	345
6	345
6	345
6	345
6	345
6	346
6	346
6	347
6	348
6	348
6	348
6	348
6	348
6	348
6	349
6	349
6	349
6	354
6	354
6	355
6	355
6	355
6	355
6	356
6	356
6	356
6	359
6	359
6	360
6	360
6	360
6	360
6	361
6	362
6	362
6	362
6	362
6	362
6	363
6	363
6	363
6	364
6	364
6	364
6	364
6	365
6	365
6	365
6	365
6	365
6	365
6	366
6	366
6	367
6	367
6	367
6	367
6	368
6	368
6	368
6	369
6	369
6	369
6	371
6	371
6	371
6	371
6	372
6	372
6	372
6	372
6	373
6	373
6	373
6	374
6	374
6	374
6	375
6	375
6	375
6	376
6	376
6	376
6	376
6	376
6	377
6	377
6	377
6	377
6	377
6	377
6	378
6	378
6	378
6	378
6	378
6	378
6	379
6	380
6	380
6	380
6	380
6	380
6	380
6	380
6	381
6	381
6	381
6	381
6	381
6	381
6	382
6	382
6	382
6	382
6	383
6	383
6	383
6	383
6	383
6	384
6	384
6	384
6	384
6	384
6	384
6	384
6	385
6	385
6	385
6	386
6	386
6	386
6	386
6	386
6	387
6	387
6	387
6	387
6	388
6	388
6	388
6	388
6	388
6	388
6	388
6	389
6	389
6	389
6	390
6	390
6	390
6	391
6	392
6	392
6	392
6	392
6	392
6	393
6	393
6	393
6	393
6	394
6	394
6	395
6	395
6	395
6	395
6	396
6	396
6	396
6	396
6	397
6	397
6	398
6	398
6	398
6	398
6	399
6	399
6	399
6	399
6	400
6	400
6	400
6	400
6	400
6	401
6	402
6	402
6	402
6	402
6	403
6	404
6	405
6	406
6	406
6	406
6	407
6	407
6	408
6	408
6	408
6	409
6	409
6	409
6	409
6	410
6	410
6	410
6	410
6	410
6	411
6	411
6	411
6	411
6	411
6	411
6	411
6	412
6	412
6	412
6	412
6	412
6	414
6	414
6	414
6	414
6	414
6	415
6	415
6	415
6	415
6	415
6	415
6	415
6	416
6	416
6	418
6	418
6	418
6	419
6	419
6	419
6	419
6	419
6	420
6	420
6	420
6	420
6	420
6	421
6	421
6	425
6	425
6	425
6	425
6	426
6	426
6	426
6	426
6	426
6	427
6	427
6	427
6	427
6	427
6	427
6	428
6	428
6	428
6	428
6	428
6	428
6	428
6	428
6	429
6	429
6	429
6	430
6	430
6	430
6	430
6	430
6	430
6	430
6	431
6	431
6	431
6	431
6	431
6	431
6	431
6	432
6	432
6	432
6	432
6	432
6	433
6	433
6	433
6	433
6	433
6	433
6	433
6	434
6	434
6	434
6	434
6	434
6	434
6	437
6	437
6	437
6	438
6	438
6	438
6	438
6	439
6	439
6	439
6	439
6	439
6	440
6	440
6	441
6	441
6	441
6	441
6	442
6	442
6	443
6	444
6	444
6	444
6	444
6	444
6	445
6	445
6	447
6	447
6	447
6	447
6	447
6	447
6	448
6	448
6	448
6	448
6	448
6	449
6	449
6	449
6	449
6	449
6	450
6	450
6	450
6	450
6	450
6	450
6	451
6	451
6	451
6	451
6	451
6	452
6	452
6	452
6	452
6	452
6	452
6	453
6	453
6	453
6	453
6	453
6	454
6	454
6	454
6	461
6	461
6	461
6	461
6	461
6	462
6	462
6	462
6	462
6	462
6	462
6	463
6	463
6	463
6	463
6	463
6	465
6	465
6	466
6	466
6	466
6	466
6	467
6	467
6	467
6	467
6	467
6	468
6	468
6	471
6	471
6	472
6	472
6	472
6	472
6	472
6	473
6	473
6	473
6	474
6	474
6	475
6	475
6	475
6	475
6	475
6	477
6	478
6	478
6	478
6	478
6	478
6	478
6	479
6	479
6	479
6	479
6	479
6	479
6	479
6	479
6	479
6	480
6	480
6	480
6	480
6	480
6	481
6	481
6	481
6	481
6	481
6	482
6	482
6	482
6	491
6	491
6	492
6	492
6	492
6	492
6	492
6	493
6	493
6	493
6	493
6	494
6	494
6	494
6	495
6	495
6	495
6	495
6	496
6	496
6	496
6	496
6	496
6	497
6	497
6	497
6	497
6	498
6	498
6	499
6	499
6	501
6	501
6	501
6	502
6	502
6	502
6	502
6	503
6	503
6	503
6	504
6	505
6	505
6	505
6	505
6	505
6	506
6	506
6	507
6	508
6	508
6	508
6	508
6	509
6	510
6	510
6	510
6	511
6	511
6	511
6	511
6	512
6	512
6	512
6	512
6	513
6	513
6	513
6	513
6	514
6	514
6	514
6	514
6	515
6	515
6	515
6	515
6	515
6	516
6	516
6	516
6	517
6	517
6	517
6	517
6	517
6	518
6	519
6	519
6	519
6	519
6	520
6	521
6	521
6	522
6	522
6	522
6	523
6	524
6	525
6	526
6	527
6	528
6	528
6	528
6	530
6	530
6	531
6	531
6	532
6	532
6	533
6	533
6	534
6	534
6	535
6	535
6	536
6	536
6	536
6	537
6	537
6	538
6	538
6	539
6	541
6	543
6	544
6	544
6	545
6	545
6	546
6	546
6	547
6	547
6	548
6	549
6	550
6	551
6	551
6	551
6	551
6	552
6	552
6	553
6	553
6	553
6	554
6	554
6	554
6	554
6	555
6	555
6	581
6	582
6	582
6	582
6	583
6	583
6	584
6	584
6	585
6	585
6	585
6	586
6	587
6	587
6	587
6	588
6	588
6	588
6	588
6	588
6	588
6	589
6	589
6	589
6	589
6	592
6	593
6	594
6	595
6	595
6	596
6	596
6	596
6	596
6	597
6	597
6	597
6	597
6	598
6	598
6	598
6	599
6	599
6	599
6	600
6	600
6	601
6	601
6	601
6	601
6	601
6	608
6	609
6	609
6	609
6	610
6	610
6	610
6	611
6	611
6	611
6	611
6	611
6	612
6	612
6	612
6	613
6	614
6	614
6	614
6	615
6	615
6	615
6	616
6	616
6	616
6	617
6	617
6	617
6	617
6	617
6	618
6	618
6	618
6	618
6	618
6	619
6	619
6	619
6	619
6	619
6	619
6	620
6	620
6	620
6	620
6	621
6	621
6	621
6	621
6	621
6	621
6	630
6	631
6	631
6	631
6	631
6	631
6	631
6	632
6	632
6	632
6	632
6	632
6	633
6	633
6	633
6	633
6	634
6	634
6	634
6	634
6	635
6	635
6	635
